2025-12-19 13:17:11,053 | INFO | Logging initialized. Log file: results\navigation\run_20251219_131711\run.log
2025-12-19 13:17:11,054 | INFO | Results will be saved to: results\navigation\run_20251219_131711
2025-12-19 13:17:11,054 | INFO | Seed: 22
2025-12-19 13:17:11,055 | INFO | Unity exe: C:\Users\anhtu\pyspark\Reinforcement_Learning_Projects\deep-reinforcement-learning-master\p1_navigation\Banana_Windows_x86_64\Banana.exe
2025-12-19 13:17:11,055 | INFO | No hyperparameter search requested; running a single configuration.
2025-12-19 13:17:11,056 | INFO | Using hyperparameters: {"batch_size":64,"buffer_size":50000,"decay_steps":300000,"double_dqn":true,"grad_clip":10.0,"hidden_dims":[128,128],"init_epsilon":1.0,"lr":0.0001,"min_epsilon":0.05,"n_warmup_batches":5,"optimizer":"Adam","rms_alpha":0.95,"rms_centered":false,"rms_eps":0.01,"rms_momentum":0.9,"schedule":"exp","target_update_every_steps":100,"tau_ratio":0.3,"use_huber":true,"weight_decay":0.0}
2025-12-19 19:39:30,091 | INFO | [default | seed 22] elapsed_time 06:22:19, episode 0705, episode_steps 300, mean_reward_over_100_episodes_from_training 12.05±03.05, mean_exploration_ratio_over_100_episodes_from_training 0.1175±0.0210, epsilon 0.141, mean_reward_over_100_episodes_from_eval 11.99±06.41
2025-12-19 19:40:02,217 | INFO | [default | seed 22] elapsed_time 06:22:51, episode 0706, episode_steps 300, mean_reward_over_100_episodes_from_training 12.11±03.07, mean_exploration_ratio_over_100_episodes_from_training 0.1171±0.0213, epsilon 0.140, mean_reward_over_100_episodes_from_eval 12.12±06.38
2025-12-19 19:40:34,397 | INFO | [default | seed 22] elapsed_time 06:23:23, episode 0707, episode_steps 300, mean_reward_over_100_episodes_from_training 12.15±03.05, mean_exploration_ratio_over_100_episodes_from_training 0.1172±0.0214, epsilon 0.140, mean_reward_over_100_episodes_from_eval 11.94±06.38
2025-12-19 19:41:06,670 | INFO | [default | seed 22] elapsed_time 06:23:55, episode 0708, episode_steps 300, mean_reward_over_100_episodes_from_training 12.09±03.10, mean_exploration_ratio_over_100_episodes_from_training 0.1169±0.0212, epsilon 0.140, mean_reward_over_100_episodes_from_eval 11.91±06.35
2025-12-19 19:41:38,830 | INFO | [default | seed 22] elapsed_time 06:24:27, episode 0709, episode_steps 300, mean_reward_over_100_episodes_from_training 12.09±03.10, mean_exploration_ratio_over_100_episodes_from_training 0.1169±0.0212, epsilon 0.139, mean_reward_over_100_episodes_from_eval 12.00±06.34
2025-12-19 19:42:11,187 | INFO | [default | seed 22] elapsed_time 06:25:00, episode 0710, episode_steps 300, mean_reward_over_100_episodes_from_training 12.07±03.08, mean_exploration_ratio_over_100_episodes_from_training 0.1166±0.0213, epsilon 0.139, mean_reward_over_100_episodes_from_eval 12.05±06.38
2025-12-19 19:42:43,315 | INFO | [default | seed 22] elapsed_time 06:25:32, episode 0711, episode_steps 300, mean_reward_over_100_episodes_from_training 12.14±03.15, mean_exploration_ratio_over_100_episodes_from_training 0.1158±0.0217, epsilon 0.139, mean_reward_over_100_episodes_from_eval 11.94±06.41
2025-12-19 19:43:15,525 | INFO | [default | seed 22] elapsed_time 06:26:04, episode 0712, episode_steps 300, mean_reward_over_100_episodes_from_training 12.09±03.10, mean_exploration_ratio_over_100_episodes_from_training 0.1154±0.0216, epsilon 0.139, mean_reward_over_100_episodes_from_eval 12.02±06.42
2025-12-19 19:43:47,612 | INFO | [default | seed 22] elapsed_time 06:26:36, episode 0713, episode_steps 300, mean_reward_over_100_episodes_from_training 12.07±03.09, mean_exploration_ratio_over_100_episodes_from_training 0.1148±0.0213, epsilon 0.138, mean_reward_over_100_episodes_from_eval 11.97±06.41
2025-12-19 19:44:19,766 | INFO | [default | seed 22] elapsed_time 06:27:08, episode 0714, episode_steps 300, mean_reward_over_100_episodes_from_training 12.05±03.09, mean_exploration_ratio_over_100_episodes_from_training 0.1148±0.0213, epsilon 0.138, mean_reward_over_100_episodes_from_eval 12.00±06.37
2025-12-19 19:44:51,857 | INFO | [default | seed 22] elapsed_time 06:27:40, episode 0715, episode_steps 300, mean_reward_over_100_episodes_from_training 12.07±03.10, mean_exploration_ratio_over_100_episodes_from_training 0.1149±0.0213, epsilon 0.138, mean_reward_over_100_episodes_from_eval 11.96±06.31
2025-12-19 19:45:23,974 | INFO | [default | seed 22] elapsed_time 06:28:12, episode 0716, episode_steps 300, mean_reward_over_100_episodes_from_training 12.11±03.10, mean_exploration_ratio_over_100_episodes_from_training 0.1141±0.0206, epsilon 0.137, mean_reward_over_100_episodes_from_eval 11.87±06.32
2025-12-19 19:45:56,066 | INFO | [default | seed 22] elapsed_time 06:28:45, episode 0717, episode_steps 300, mean_reward_over_100_episodes_from_training 12.18±03.06, mean_exploration_ratio_over_100_episodes_from_training 0.1142±0.0205, epsilon 0.137, mean_reward_over_100_episodes_from_eval 11.94±06.32
2025-12-19 19:46:28,175 | INFO | [default | seed 22] elapsed_time 06:29:17, episode 0718, episode_steps 300, mean_reward_over_100_episodes_from_training 12.19±03.06, mean_exploration_ratio_over_100_episodes_from_training 0.1137±0.0201, epsilon 0.137, mean_reward_over_100_episodes_from_eval 11.85±06.33
2025-12-19 19:47:00,307 | INFO | [default | seed 22] elapsed_time 06:29:49, episode 0719, episode_steps 300, mean_reward_over_100_episodes_from_training 12.19±03.06, mean_exploration_ratio_over_100_episodes_from_training 0.1139±0.0201, epsilon 0.136, mean_reward_over_100_episodes_from_eval 11.82±06.30
2025-12-19 19:47:32,405 | INFO | [default | seed 22] elapsed_time 06:30:21, episode 0720, episode_steps 300, mean_reward_over_100_episodes_from_training 12.25±03.06, mean_exploration_ratio_over_100_episodes_from_training 0.1132±0.0197, epsilon 0.136, mean_reward_over_100_episodes_from_eval 11.84±06.31
2025-12-19 19:48:04,657 | INFO | [default | seed 22] elapsed_time 06:30:53, episode 0721, episode_steps 300, mean_reward_over_100_episodes_from_training 12.25±03.06, mean_exploration_ratio_over_100_episodes_from_training 0.1134±0.0197, epsilon 0.136, mean_reward_over_100_episodes_from_eval 11.71±06.31
2025-12-19 19:48:36,734 | INFO | [default | seed 22] elapsed_time 06:31:25, episode 0722, episode_steps 300, mean_reward_over_100_episodes_from_training 12.33±02.94, mean_exploration_ratio_over_100_episodes_from_training 0.1126±0.0190, epsilon 0.136, mean_reward_over_100_episodes_from_eval 11.75±06.34
2025-12-19 19:49:09,081 | INFO | [default | seed 22] elapsed_time 06:31:58, episode 0723, episode_steps 300, mean_reward_over_100_episodes_from_training 12.38±02.96, mean_exploration_ratio_over_100_episodes_from_training 0.1123±0.0188, epsilon 0.135, mean_reward_over_100_episodes_from_eval 11.74±06.33
2025-12-19 19:49:41,387 | INFO | [default | seed 22] elapsed_time 06:32:30, episode 0724, episode_steps 300, mean_reward_over_100_episodes_from_training 12.35±02.93, mean_exploration_ratio_over_100_episodes_from_training 0.1118±0.0191, epsilon 0.135, mean_reward_over_100_episodes_from_eval 11.69±06.30
2025-12-19 19:50:13,713 | INFO | [default | seed 22] elapsed_time 06:33:02, episode 0725, episode_steps 300, mean_reward_over_100_episodes_from_training 12.31±02.91, mean_exploration_ratio_over_100_episodes_from_training 0.1115±0.0193, epsilon 0.135, mean_reward_over_100_episodes_from_eval 11.78±06.25
2025-12-19 19:50:46,011 | INFO | [default | seed 22] elapsed_time 06:33:34, episode 0726, episode_steps 300, mean_reward_over_100_episodes_from_training 12.38±02.84, mean_exploration_ratio_over_100_episodes_from_training 0.1111±0.0194, epsilon 0.134, mean_reward_over_100_episodes_from_eval 11.85±06.25
2025-12-19 19:51:18,331 | INFO | [default | seed 22] elapsed_time 06:34:07, episode 0727, episode_steps 300, mean_reward_over_100_episodes_from_training 12.38±02.84, mean_exploration_ratio_over_100_episodes_from_training 0.1109±0.0195, epsilon 0.134, mean_reward_over_100_episodes_from_eval 11.90±06.25
2025-12-19 19:51:50,645 | INFO | [default | seed 22] elapsed_time 06:34:39, episode 0728, episode_steps 300, mean_reward_over_100_episodes_from_training 12.44±02.89, mean_exploration_ratio_over_100_episodes_from_training 0.1105±0.0195, epsilon 0.134, mean_reward_over_100_episodes_from_eval 11.78±06.28
2025-12-19 19:52:23,169 | INFO | [default | seed 22] elapsed_time 06:35:12, episode 0729, episode_steps 300, mean_reward_over_100_episodes_from_training 12.41±02.90, mean_exploration_ratio_over_100_episodes_from_training 0.1104±0.0195, epsilon 0.134, mean_reward_over_100_episodes_from_eval 11.68±06.28
2025-12-19 19:52:55,484 | INFO | [default | seed 22] elapsed_time 06:35:44, episode 0730, episode_steps 300, mean_reward_over_100_episodes_from_training 12.44±02.86, mean_exploration_ratio_over_100_episodes_from_training 0.1101±0.0194, epsilon 0.133, mean_reward_over_100_episodes_from_eval 11.64±06.25
2025-12-19 19:53:27,757 | INFO | [default | seed 22] elapsed_time 06:36:16, episode 0731, episode_steps 300, mean_reward_over_100_episodes_from_training 12.39±02.89, mean_exploration_ratio_over_100_episodes_from_training 0.1098±0.0196, epsilon 0.133, mean_reward_over_100_episodes_from_eval 11.67±06.25
2025-12-19 19:54:00,025 | INFO | [default | seed 22] elapsed_time 06:36:48, episode 0732, episode_steps 300, mean_reward_over_100_episodes_from_training 12.46±02.87, mean_exploration_ratio_over_100_episodes_from_training 0.1097±0.0196, epsilon 0.133, mean_reward_over_100_episodes_from_eval 11.79±06.16
2025-12-19 19:54:32,315 | INFO | [default | seed 22] elapsed_time 06:37:21, episode 0733, episode_steps 300, mean_reward_over_100_episodes_from_training 12.48±02.87, mean_exploration_ratio_over_100_episodes_from_training 0.1097±0.0196, epsilon 0.133, mean_reward_over_100_episodes_from_eval 11.77±06.15
2025-12-19 19:55:04,613 | INFO | [default | seed 22] elapsed_time 06:37:53, episode 0734, episode_steps 300, mean_reward_over_100_episodes_from_training 12.51±02.88, mean_exploration_ratio_over_100_episodes_from_training 0.1099±0.0196, epsilon 0.132, mean_reward_over_100_episodes_from_eval 11.75±06.13
2025-12-19 19:55:36,886 | INFO | [default | seed 22] elapsed_time 06:38:25, episode 0735, episode_steps 300, mean_reward_over_100_episodes_from_training 12.55±02.87, mean_exploration_ratio_over_100_episodes_from_training 0.1098±0.0196, epsilon 0.132, mean_reward_over_100_episodes_from_eval 11.80±06.19
2025-12-19 19:56:09,132 | INFO | [default | seed 22] elapsed_time 06:38:58, episode 0736, episode_steps 300, mean_reward_over_100_episodes_from_training 12.46±03.02, mean_exploration_ratio_over_100_episodes_from_training 0.1097±0.0195, epsilon 0.132, mean_reward_over_100_episodes_from_eval 11.90±06.16
2025-12-19 19:56:41,405 | INFO | [default | seed 22] elapsed_time 06:39:30, episode 0737, episode_steps 300, mean_reward_over_100_episodes_from_training 12.43±03.00, mean_exploration_ratio_over_100_episodes_from_training 0.1096±0.0196, epsilon 0.131, mean_reward_over_100_episodes_from_eval 11.93±06.16
2025-12-19 19:57:13,662 | INFO | [default | seed 22] elapsed_time 06:40:02, episode 0738, episode_steps 300, mean_reward_over_100_episodes_from_training 12.42±03.01, mean_exploration_ratio_over_100_episodes_from_training 0.1093±0.0193, epsilon 0.131, mean_reward_over_100_episodes_from_eval 12.03±06.14
2025-12-19 19:57:45,924 | INFO | [default | seed 22] elapsed_time 06:40:34, episode 0739, episode_steps 300, mean_reward_over_100_episodes_from_training 12.44±03.05, mean_exploration_ratio_over_100_episodes_from_training 0.1089±0.0193, epsilon 0.131, mean_reward_over_100_episodes_from_eval 12.08±06.19
2025-12-19 19:58:18,179 | INFO | [default | seed 22] elapsed_time 06:41:07, episode 0740, episode_steps 300, mean_reward_over_100_episodes_from_training 12.47±03.03, mean_exploration_ratio_over_100_episodes_from_training 0.1086±0.0193, epsilon 0.131, mean_reward_over_100_episodes_from_eval 12.04±06.23
2025-12-19 19:58:50,488 | INFO | [default | seed 22] elapsed_time 06:41:39, episode 0741, episode_steps 300, mean_reward_over_100_episodes_from_training 12.41±03.04, mean_exploration_ratio_over_100_episodes_from_training 0.1086±0.0193, epsilon 0.130, mean_reward_over_100_episodes_from_eval 12.09±06.25
2025-12-19 19:59:22,735 | INFO | [default | seed 22] elapsed_time 06:42:11, episode 0742, episode_steps 300, mean_reward_over_100_episodes_from_training 12.40±03.04, mean_exploration_ratio_over_100_episodes_from_training 0.1083±0.0193, epsilon 0.130, mean_reward_over_100_episodes_from_eval 12.04±06.23
2025-12-19 19:59:55,009 | INFO | [default | seed 22] elapsed_time 06:42:43, episode 0743, episode_steps 300, mean_reward_over_100_episodes_from_training 12.44±03.01, mean_exploration_ratio_over_100_episodes_from_training 0.1079±0.0198, epsilon 0.130, mean_reward_over_100_episodes_from_eval 12.05±06.24
2025-12-19 20:00:27,256 | INFO | [default | seed 22] elapsed_time 06:43:16, episode 0744, episode_steps 300, mean_reward_over_100_episodes_from_training 12.37±02.98, mean_exploration_ratio_over_100_episodes_from_training 0.1076±0.0197, epsilon 0.130, mean_reward_over_100_episodes_from_eval 12.10±06.26
2025-12-19 20:00:59,539 | INFO | [default | seed 22] elapsed_time 06:43:48, episode 0745, episode_steps 300, mean_reward_over_100_episodes_from_training 12.38±02.99, mean_exploration_ratio_over_100_episodes_from_training 0.1075±0.0197, epsilon 0.129, mean_reward_over_100_episodes_from_eval 12.15±06.31
2025-12-19 20:01:31,795 | INFO | [default | seed 22] elapsed_time 06:44:20, episode 0746, episode_steps 300, mean_reward_over_100_episodes_from_training 12.39±02.98, mean_exploration_ratio_over_100_episodes_from_training 0.1071±0.0195, epsilon 0.129, mean_reward_over_100_episodes_from_eval 12.31±06.20
2025-12-19 20:02:04,060 | INFO | [default | seed 22] elapsed_time 06:44:53, episode 0747, episode_steps 300, mean_reward_over_100_episodes_from_training 12.34±02.99, mean_exploration_ratio_over_100_episodes_from_training 0.1072±0.0195, epsilon 0.129, mean_reward_over_100_episodes_from_eval 12.31±06.20
2025-12-19 20:02:36,342 | INFO | [default | seed 22] elapsed_time 06:45:25, episode 0748, episode_steps 300, mean_reward_over_100_episodes_from_training 12.38±02.97, mean_exploration_ratio_over_100_episodes_from_training 0.1065±0.0189, epsilon 0.129, mean_reward_over_100_episodes_from_eval 12.28±06.19
2025-12-19 20:03:10,524 | INFO | [default | seed 22] elapsed_time 06:45:59, episode 0749, episode_steps 300, mean_reward_over_100_episodes_from_training 12.32±02.94, mean_exploration_ratio_over_100_episodes_from_training 0.1065±0.0190, epsilon 0.128, mean_reward_over_100_episodes_from_eval 12.31±06.17
2025-12-19 20:03:45,009 | INFO | [default | seed 22] elapsed_time 06:46:33, episode 0750, episode_steps 300, mean_reward_over_100_episodes_from_training 12.42±02.93, mean_exploration_ratio_over_100_episodes_from_training 0.1060±0.0189, epsilon 0.128, mean_reward_over_100_episodes_from_eval 12.21±06.20
2025-12-19 20:04:19,411 | INFO | [default | seed 22] elapsed_time 06:47:08, episode 0751, episode_steps 300, mean_reward_over_100_episodes_from_training 12.36±02.95, mean_exploration_ratio_over_100_episodes_from_training 0.1061±0.0190, epsilon 0.128, mean_reward_over_100_episodes_from_eval 12.20±06.20
2025-12-19 20:04:53,161 | INFO | [default | seed 22] elapsed_time 06:47:42, episode 0752, episode_steps 300, mean_reward_over_100_episodes_from_training 12.40±02.95, mean_exploration_ratio_over_100_episodes_from_training 0.1058±0.0188, epsilon 0.127, mean_reward_over_100_episodes_from_eval 12.19±06.19
2025-12-19 20:05:26,692 | INFO | [default | seed 22] elapsed_time 06:48:15, episode 0753, episode_steps 300, mean_reward_over_100_episodes_from_training 12.38±02.96, mean_exploration_ratio_over_100_episodes_from_training 0.1060±0.0186, epsilon 0.127, mean_reward_over_100_episodes_from_eval 12.22±06.23
2025-12-19 20:06:00,658 | INFO | [default | seed 22] elapsed_time 06:48:49, episode 0754, episode_steps 300, mean_reward_over_100_episodes_from_training 12.38±02.96, mean_exploration_ratio_over_100_episodes_from_training 0.1055±0.0191, epsilon 0.127, mean_reward_over_100_episodes_from_eval 12.30±06.15
2025-12-19 20:06:36,782 | INFO | [default | seed 22] elapsed_time 06:49:25, episode 0755, episode_steps 300, mean_reward_over_100_episodes_from_training 12.40±02.98, mean_exploration_ratio_over_100_episodes_from_training 0.1050±0.0190, epsilon 0.127, mean_reward_over_100_episodes_from_eval 12.28±06.14
2025-12-19 20:07:09,497 | INFO | [default | seed 22] elapsed_time 06:49:58, episode 0756, episode_steps 300, mean_reward_over_100_episodes_from_training 12.37±02.98, mean_exploration_ratio_over_100_episodes_from_training 0.1050±0.0190, epsilon 0.126, mean_reward_over_100_episodes_from_eval 12.35±06.21
2025-12-19 20:07:42,010 | INFO | [default | seed 22] elapsed_time 06:50:30, episode 0757, episode_steps 300, mean_reward_over_100_episodes_from_training 12.44±02.91, mean_exploration_ratio_over_100_episodes_from_training 0.1045±0.0193, epsilon 0.126, mean_reward_over_100_episodes_from_eval 12.39±06.20
2025-12-19 20:08:14,313 | INFO | [default | seed 22] elapsed_time 06:51:03, episode 0758, episode_steps 300, mean_reward_over_100_episodes_from_training 12.44±02.91, mean_exploration_ratio_over_100_episodes_from_training 0.1039±0.0187, epsilon 0.126, mean_reward_over_100_episodes_from_eval 12.30±06.19
2025-12-19 20:08:46,692 | INFO | [default | seed 22] elapsed_time 06:51:35, episode 0759, episode_steps 300, mean_reward_over_100_episodes_from_training 12.45±02.90, mean_exploration_ratio_over_100_episodes_from_training 0.1035±0.0191, epsilon 0.126, mean_reward_over_100_episodes_from_eval 12.22±06.11
2025-12-19 20:09:19,290 | INFO | [default | seed 22] elapsed_time 06:52:08, episode 0760, episode_steps 300, mean_reward_over_100_episodes_from_training 12.48±02.89, mean_exploration_ratio_over_100_episodes_from_training 0.1031±0.0188, epsilon 0.125, mean_reward_over_100_episodes_from_eval 12.38±06.02
2025-12-19 20:09:51,760 | INFO | [default | seed 22] elapsed_time 06:52:40, episode 0761, episode_steps 300, mean_reward_over_100_episodes_from_training 12.52±02.88, mean_exploration_ratio_over_100_episodes_from_training 0.1029±0.0189, epsilon 0.125, mean_reward_over_100_episodes_from_eval 12.56±05.95
2025-12-19 20:10:24,147 | INFO | [default | seed 22] elapsed_time 06:53:13, episode 0762, episode_steps 300, mean_reward_over_100_episodes_from_training 12.48±02.93, mean_exploration_ratio_over_100_episodes_from_training 0.1025±0.0185, epsilon 0.125, mean_reward_over_100_episodes_from_eval 12.56±05.95
